,step,episode reward,accuracy,100 eps mean,time
5236,297631.0,9.0,97.99,45.4,44935.380000
5237,297653.0,20.0,97.99,45.5,44938.780000
5238,297747.0,92.0,97.99,46.1,44953.120000
5239,298017.0,268.0,97.99,48.5,44993.570000
5240,298160.0,141.0,98.0,49.2,45014.990000
5241,298383.0,221.0,98.0,51.2,45048.440000
5242,298403.0,18.0,98.0,51.0,45051.500000
5243,298414.0,9.0,98.0,50.9,45053.220000
5244,298434.0,18.0,98.0,51.0,45056.350000
5245,298511.0,75.0,98.0,50.1,45068.050000
5246,298519.0,6.0,98.0,49.9,45069.410000
5247,298548.0,27.0,98.0,50.1,45073.810000
5248,298599.0,49.0,98.0,50.5,45081.500000
5249,298610.0,9.0,98.0,50.3,45083.230000
5250,298717.0,105.0,98.0,51.0,45099.330000
5251,298819.0,100.0,98.0,51.7,45114.750000
5252,298879.0,58.0,98.0,51.8,45123.880000
5253,299051.0,170.0,98.0,53.4,45149.820000
5254,299080.0,27.0,98.0,53.4,45154.290000
5255,299101.0,19.0,98.0,53.5,45157.500000
5256,299170.0,67.0,98.0,52.3,45167.920000
5257,299308.0,136.0,98.0,53.3,45188.740000
5258,299392.0,82.0,98.0,53.9,45201.450000
5259,299411.0,17.0,98.0,53.7,45204.370000
5260,299449.0,36.0,98.0,53.8,45210.120000
5261,299582.0,131.0,98.0,55.0,45230.150000
5262,299675.0,91.0,98.0,55.0,45244.140000
5263,299687.0,10.0,98.0,53.6,45246.010000
5264,299721.0,32.0,98.0,53.5,45251.250000
5265,299739.0,16.0,98.0,53.5,45254.010000
5266,299789.0,48.0,98.0,53.7,45261.580000
5267,299802.0,11.0,98.0,53.6,45263.620000
5268,299850.0,46.0,98.0,53.9,45270.940000
5269,299970.0,118.0,98.0,54.9,45288.930000
5270,300050.0,78.0,98.0,55.4,45301.040000
5271,300093.0,41.0,98.0,54.0,45307.530000
5272,300101.0,6.0,98.0,53.8,45308.930000
5273,300117.0,14.0,98.0,52.8,45311.410000
5274,300141.0,22.0,98.0,52.3,45315.100000
5275,300187.0,44.0,98.0,52.4,45322.150000
5276,300233.0,44.0,98.0,52.4,45329.150000
5277,300243.0,8.0,98.0,52.4,45330.750000
5278,300254.0,9.0,98.0,52.1,45332.500000
5279,300379.0,123.0,98.0,53.2,45351.230000
5280,300411.0,30.0,98.0,53.3,45356.110000
5281,300473.0,60.0,98.0,53.6,45365.520000
5282,300512.0,37.0,98.0,53.7,45371.480000
5283,300558.0,44.0,98.0,54.0,45378.420000
5284,300798.0,238.0,98.0,56.3,45414.690000
5285,300867.0,67.0,98.0,55.9,45425.150000
5286,300886.0,17.0,98.0,55.5,45428.080000
5287,301067.0,179.0,98.0,56.7,45455.300000
5288,301075.0,6.0,98.0,56.5,45456.590000
5289,301193.0,116.0,98.0,57.6,45474.310000
5290,301217.0,22.0,98.0,57.6,45478.020000
5291,301233.0,14.0,98.0,57.1,45480.510000
5292,301244.0,9.0,98.0,57.1,45482.250000
5293,301318.0,72.0,98.0,57.7,45493.570000
5294,301331.0,11.0,98.0,57.3,45495.580000
5295,301360.0,27.0,98.0,57.3,45500.000000
5296,301368.0,6.0,98.0,57.2,45501.280000
5297,301382.0,12.0,98.0,57.3,45503.440000
5298,301486.0,102.0,98.0,58.0,45519.040000
5299,301525.0,37.0,98.0,58.3,45524.970000
5300,301544.0,17.0,98.0,58.4,45527.920000
5301,301569.0,23.0,98.0,58.5,45531.730000
5302,301592.0,21.0,97.99,58.2,45535.310000
5303,301641.0,47.0,97.99,58.5,45542.720000
5304,301750.0,107.0,98.0,58.6,45559.430000
5305,301763.0,11.0,97.99,58.6,45561.440000
5306,301801.0,36.0,97.99,58.4,45567.230000
5307,301824.0,21.0,97.99,58.5,45570.780000
5308,301832.0,6.0,97.99,57.5,45572.060000
5309,301851.0,17.0,97.99,55.2,45574.960000
5310,301960.0,107.0,97.99,56.1,45591.370000
5311,301975.0,13.0,97.99,55.9,45593.700000
5312,301993.0,16.0,97.99,55.8,45596.490000
5313,302070.0,75.0,97.99,55.4,45608.140000
5314,302121.0,49.0,97.99,55.6,45615.900000
5315,302153.0,30.0,97.99,55.0,45620.760000
5316,302203.0,48.0,97.99,55.4,45628.240000
5317,302355.0,150.0,97.99,56.7,45651.160000
5318,302395.0,38.0,97.99,57.0,45657.210000
5319,302468.0,71.0,97.99,57.3,45668.290000
5320,302483.0,13.0,97.99,57.0,45670.700000
5321,302495.0,10.0,97.99,56.6,45672.600000
5322,302575.0,78.0,97.99,56.2,45684.720000
5323,302676.0,99.0,97.99,55.3,45699.950000
5324,302696.0,18.0,97.99,55.4,45703.110000
5325,302705.0,7.0,97.99,54.8,45704.550000
5326,302731.0,24.0,97.99,54.1,45708.550000
5327,302739.0,6.0,97.99,52.4,45709.840000
5328,302753.0,12.0,97.99,52.1,45711.990000
5329,302844.0,89.0,97.99,52.6,45725.670000
5330,302869.0,23.0,97.99,52.1,45729.560000
5331,303006.0,135.0,97.99,53.1,45750.150000
5332,303108.0,100.0,97.99,53.4,45765.440000
5333,303138.0,28.0,97.99,53.6,45770.060000
5334,303184.0,44.0,97.99,53.9,45777.060000
5335,303290.0,104.0,97.99,54.7,45793.110000
5336,303554.0,262.0,98.0,57.2,45832.700000
5337,303597.0,41.0,97.99,57.4,45839.180000
5338,303646.0,47.0,97.99,57.0,45846.540000
5339,303775.0,127.0,98.0,55.6,45865.930000
5340,303819.0,42.0,98.0,54.6,45872.600000
5341,303828.0,7.0,98.0,52.4,45874.040000
5342,303844.0,14.0,97.99,52.4,45876.550000
5343,303900.0,54.0,97.99,52.9,45885.050000
5344,303966.0,64.0,97.99,53.3,45895.040000
5345,303976.0,8.0,97.99,52.6,45896.630000
5346,303988.0,10.0,97.99,52.7,45898.490000
5347,304277.0,287.0,98.0,55.3,45942.000000
5348,304350.0,71.0,98.0,55.5,45952.940000
5349,304423.0,71.0,98.0,56.1,45963.910000
5350,304468.0,43.0,98.0,55.5,45970.770000
5351,304502.0,32.0,98.0,54.8,45975.940000
5352,304572.0,68.0,98.0,54.9,45986.520000
5353,304625.0,51.0,98.0,53.7,45994.520000
5354,304785.0,158.0,98.0,55.0,46018.890000
5355,304804.0,17.0,98.0,55.0,46021.830000
5356,304887.0,81.0,98.0,55.2,46034.410000
5357,304897.0,8.0,98.0,53.9,46035.990000
5358,305053.0,154.0,98.0,54.6,46059.650000
5359,305077.0,22.0,98.0,54.7,46063.380000
5360,305110.0,31.0,98.0,54.6,46068.430000
5361,305245.0,133.0,98.0,54.6,46088.760000
5362,305303.0,56.0,98.0,54.3,46097.540000
5363,305315.0,10.0,98.0,54.3,46099.440000
5364,305337.0,20.0,98.0,54.2,46102.810000
5365,305350.0,11.0,98.0,54.1,46104.830000
5366,305406.0,54.0,98.0,54.2,46113.280000
5367,305441.0,33.0,98.0,54.4,46118.610000
5368,305635.0,192.0,98.0,55.8,46147.850000
5369,305884.0,247.0,98.0,57.1,46185.420000
5370,305893.0,7.0,98.0,56.4,46186.880000
5371,305971.0,76.0,98.0,56.8,46198.660000
5372,306188.0,215.0,98.0,58.9,46231.230000
5373,306428.0,238.0,98.0,61.1,46267.220000
5374,306591.0,161.0,98.0,62.5,46291.770000
5375,306635.0,42.0,98.0,62.5,46298.460000
5376,306646.0,9.0,98.0,62.1,46300.290000
5377,306713.0,65.0,98.0,62.7,46310.490000
5378,306734.0,19.0,98.0,62.8,46313.710000
5379,306758.0,22.0,98.0,61.8,46317.330000
5380,306785.0,25.0,98.0,61.7,46321.460000
5381,306824.0,37.0,98.0,61.5,46327.370000
5382,307008.0,182.0,98.0,63.0,46355.230000
5383,307076.0,66.0,98.0,63.2,46365.520000
5384,307105.0,27.0,98.0,61.1,46369.980000
5385,307375.0,268.0,98.0,63.1,46410.580000
5386,307390.0,13.0,98.0,63.0,46412.920000
5387,307455.0,63.0,98.0,61.9,46422.730000
5388,307517.0,60.0,98.0,62.4,46432.140000
5389,307573.0,54.0,98.0,61.8,46440.630000
5390,307614.0,39.0,98.0,62.0,46446.860000
5391,307629.0,13.0,98.0,62.0,46449.220000
5392,307647.0,16.0,98.0,62.0,46452.000000
5393,307701.0,52.0,98.0,61.8,46460.270000
5394,307737.0,34.0,98.0,62.1,46465.750000
5395,307746.0,7.0,98.0,61.9,46467.190000
5396,307822.0,74.0,98.0,62.5,46478.710000
5397,307855.0,31.0,98.0,62.7,46483.730000
5398,307992.0,135.0,98.0,63.1,46504.280000
5399,308011.0,17.0,98.0,62.9,46507.220000
5400,308117.0,104.0,98.0,63.7,46523.310000
5401,308199.0,80.0,98.0,64.3,46535.670000
5402,308275.0,74.0,98.0,64.8,46547.170000
5403,308397.0,120.0,98.0,65.6,46565.480000
5404,308405.0,6.0,98.0,64.6,46566.790000
5405,308526.0,119.0,98.0,65.6,46584.980000
5406,308536.0,8.0,98.0,65.4,46586.570000
5407,308550.0,12.0,98.0,65.3,46588.790000
5408,308592.0,40.0,98.0,65.6,46595.130000
5409,308613.0,19.0,98.0,65.6,46598.410000
5410,308624.0,9.0,98.0,64.6,46600.250000
5411,308638.0,12.0,98.0,64.6,46602.620000
5412,308675.0,35.0,98.0,64.8,46608.250000
5413,308693.0,16.0,98.0,64.2,46611.060000
5414,308734.0,39.0,98.0,64.1,46617.310000
5415,308744.0,8.0,98.0,63.9,46618.890000
5416,308754.0,8.0,98.0,63.5,46620.490000
5417,308819.0,63.0,98.0,62.6,46630.430000
5418,308831.0,10.0,98.0,62.4,46632.330000
5419,308853.0,20.0,98.0,61.8,46635.740000
5420,308877.0,22.0,98.0,61.9,46639.510000
5421,308894.0,15.0,98.0,62.0,46642.180000
5422,308916.0,20.0,98.0,61.4,46645.610000
5423,308932.0,14.0,98.0,60.6,46648.100000
5424,308945.0,11.0,98.0,60.5,46650.140000
5425,308953.0,6.0,98.0,60.5,46651.430000
5426,308983.0,28.0,98.0,60.5,46655.970000
5427,309001.0,16.0,98.0,60.6,46658.740000
5428,309012.0,9.0,98.0,60.6,46660.520000
5429,309204.0,190.0,98.0,61.6,46689.370000
5430,309239.0,33.0,98.0,61.7,46694.670000
5431,309259.0,18.0,98.0,60.5,46697.780000
5432,309273.0,12.0,98.0,59.6,46699.950000
5433,309350.0,75.0,98.0,60.1,46711.530000
5434,309385.0,33.0,98.0,60.0,46716.830000
5435,309422.0,35.0,98.0,59.3,46722.490000
5436,309487.0,63.0,98.0,57.3,46732.290000
5437,309497.0,8.0,98.0,57.0,46733.890000
5438,309521.0,22.0,98.0,56.8,46737.560000
5439,309529.0,6.0,98.0,55.5,46738.850000
5440,309619.0,88.0,98.0,56.0,46752.580000
5441,309631.0,10.0,98.0,56.0,46754.450000
5442,309660.0,27.0,98.0,56.2,46758.850000
5443,309677.0,15.0,98.0,55.8,46761.460000
5444,309792.0,113.0,98.0,56.3,46778.840000
5445,309804.0,10.0,98.0,56.3,46780.730000
5446,309822.0,16.0,98.0,56.3,46783.490000
5447,309835.0,11.0,97.99,53.6,46785.510000
5448,309874.0,37.0,97.99,53.2,46791.420000
5449,309888.0,12.0,97.99,52.6,46793.610000
5450,309920.0,30.0,97.99,52.5,46798.510000
5451,309990.0,68.0,97.99,52.9,46809.180000
5452,310086.0,94.0,97.99,53.1,46823.650000
5453,310143.0,55.0,97.99,53.2,46832.260000
5454,310215.0,70.0,97.99,52.3,46843.170000
5455,310245.0,28.0,97.99,52.4,46847.730000
5456,310267.0,20.0,97.99,51.8,46851.070000
5457,310341.0,72.0,97.99,52.4,46862.270000
5458,310418.0,75.0,97.99,51.6,46873.970000
5459,310427.0,7.0,97.99,51.5,46875.390000
5460,310475.0,46.0,97.99,51.6,46882.620000
5461,310584.0,107.0,97.99,51.4,46899.110000
5462,310610.0,24.0,97.99,51.1,46903.210000
5463,310631.0,19.0,97.99,51.2,46906.450000
5464,310699.0,66.0,97.99,51.6,46916.670000
5465,310719.0,18.0,97.99,51.7,46919.720000
5466,310735.0,14.0,97.99,51.3,46922.190000
5467,310989.0,252.0,97.99,53.5,46960.340000
5468,311034.0,43.0,97.99,52.0,46967.210000
5469,311046.0,10.0,97.99,49.6,46969.080000
5470,311066.0,18.0,97.99,49.7,46972.190000
5471,311229.0,161.0,98.0,50.6,46996.840000
5472,311333.0,102.0,98.0,49.4,47012.380000
5473,311399.0,64.0,98.0,47.7,47022.420000
5474,311418.0,17.0,98.0,46.3,47025.340000
5475,311466.0,46.0,98.0,46.3,47032.600000
5476,311486.0,18.0,97.99,46.4,47035.720000
5477,311532.0,44.0,97.99,46.2,47042.690000
5478,311552.0,18.0,97.99,46.2,47045.800000
5479,311564.0,10.0,97.99,46.1,47047.690000
5480,311574.0,8.0,97.99,45.9,47049.340000
5481,311652.0,76.0,97.99,46.3,47061.090000
5482,311682.0,28.0,97.99,44.7,47065.650000
5483,311741.0,57.0,97.99,44.6,47074.510000
5484,311763.0,20.0,97.99,44.6,47077.840000
5485,311890.0,125.0,97.99,43.2,47096.980000
5486,311939.0,47.0,97.99,43.5,47104.410000
5487,311992.0,51.0,97.99,43.4,47112.540000
5488,312003.0,9.0,97.99,42.9,47114.350000
5489,312070.0,65.0,97.99,43.0,47124.510000
5490,312196.0,124.0,97.99,43.8,47143.490000
5491,312223.0,25.0,97.99,43.9,47147.640000
5492,312309.0,84.0,97.99,44.6,47160.530000
5493,312317.0,6.0,97.99,44.2,47161.780000
5494,312326.0,7.0,97.99,43.9,47163.240000
5495,312391.0,63.0,97.99,44.4,47173.150000
5496,312406.0,13.0,97.99,43.8,47175.510000
5497,312433.0,25.0,97.99,43.8,47179.660000
5498,312448.0,13.0,97.99,42.6,47181.970000
5499,312461.0,11.0,97.99,42.5,47183.990000
5500,312531.0,68.0,97.99,42.1,47194.610000
5501,312582.0,49.0,97.99,41.8,47202.560000
5502,312623.0,39.0,97.99,41.5,47208.830000
5503,312671.0,46.0,97.99,40.7,47216.040000
5504,312715.0,42.0,97.99,41.1,47222.690000
5505,312807.0,90.0,97.99,40.8,47236.670000
5506,312872.0,63.0,97.99,41.4,47246.470000
5507,312938.0,64.0,97.99,41.9,47256.400000
5508,312952.0,12.0,97.99,41.6,47258.570000
5509,312994.0,40.0,97.99,41.8,47264.940000
5510,313037.0,41.0,97.99,42.1,47271.410000
5511,313055.0,16.0,97.99,42.2,47274.180000
5512,313112.0,55.0,97.99,42.4,47282.840000
5513,313283.0,169.0,97.99,43.9,47308.680000
5514,313354.0,69.0,97.99,44.2,47319.300000
5515,313364.0,8.0,97.99,44.2,47320.910000
5516,313410.0,44.0,97.99,44.6,47327.920000
5517,313448.0,36.0,97.99,44.3,47333.710000
5518,313554.0,104.0,97.99,45.2,47349.780000
5519,313609.0,53.0,97.99,45.6,47358.070000
5520,313785.0,174.0,97.99,47.1,47384.490000
5521,313865.0,78.0,97.99,47.7,47396.560000
5522,313945.0,78.0,97.99,48.3,47408.640000
5523,313983.0,36.0,97.99,48.5,47414.380000
5524,314000.0,15.0,97.99,48.6,47416.990000
5525,314016.0,14.0,97.99,48.6,47419.450000
5526,314033.0,15.0,97.99,48.5,47422.050000
5527,314086.0,51.0,97.99,48.8,47430.130000
5528,314109.0,21.0,97.99,49.0,47433.650000
5529,314119.0,8.0,97.99,47.2,47435.230000
5530,314203.0,82.0,97.99,47.6,47447.930000
5531,314274.0,69.0,97.99,48.2,47458.610000
5532,314330.0,54.0,97.99,48.6,47467.100000
5533,314351.0,19.0,97.99,48.0,47470.490000
5534,314377.0,24.0,97.99,47.9,47474.460000
5535,314675.0,296.0,97.99,50.5,47519.460000
5536,314683.0,6.0,97.99,50.0,47520.720000
5537,314721.0,36.0,97.99,50.2,47526.500000
5538,314736.0,13.0,97.99,50.2,47528.880000
5539,314767.0,29.0,97.99,50.4,47533.580000
5540,314879.0,110.0,97.99,50.6,47550.490000
5541,314893.0,12.0,97.99,50.6,47552.670000
5542,314920.0,25.0,97.99,50.6,47556.740000
5543,314930.0,8.0,97.99,50.5,47558.300000
5544,314949.0,17.0,97.99,49.6,47561.230000
5545,314991.0,40.0,97.99,49.9,47567.580000
5546,315042.0,49.0,97.99,50.2,47575.280000
5547,315091.0,47.0,97.99,50.6,47582.700000
5548,315130.0,37.0,97.99,50.6,47588.740000
5549,315425.0,293.0,97.99,53.4,47633.090000
5550,315607.0,180.0,97.99,54.9,47660.410000
5551,315616.0,7.0,97.99,54.3,47661.860000
5552,315708.0,90.0,97.99,54.2,47675.780000
5553,315717.0,7.0,97.99,53.7,47677.200000
5554,315755.0,36.0,97.99,53.4,47683.040000
5555,315784.0,27.0,97.99,53.4,47687.430000
5556,315815.0,29.0,97.99,53.5,47692.130000
5557,315888.0,71.0,97.99,53.5,47703.000000
5558,315899.0,9.0,97.99,52.8,47704.740000
5559,315957.0,56.0,97.99,53.3,47713.560000
5560,315981.0,22.0,97.99,53.1,47717.260000
5561,316052.0,69.0,97.99,52.7,47727.990000
5562,316113.0,59.0,97.99,53.0,47737.220000
5563,316160.0,45.0,97.99,53.3,47744.410000
5564,316296.0,134.0,97.99,54.0,47764.870000
5565,316399.0,101.0,97.99,54.8,47780.470000
5566,316408.0,7.0,97.99,54.7,47781.900000
5567,316417.0,7.0,97.99,52.3,47783.350000
5568,316444.0,25.0,97.99,52.1,47787.550000
5569,316452.0,6.0,97.99,52.1,47788.830000
5570,316465.0,11.0,97.99,52.0,47790.850000
5571,316492.0,25.0,97.99,50.6,47795.020000
5572,316505.0,11.0,97.99,49.7,47797.050000
5573,316513.0,6.0,97.99,49.1,47798.320000
5574,316582.0,67.0,97.99,49.6,47809.060000
5575,316626.0,42.0,97.99,49.6,47815.710000
5576,316704.0,76.0,97.99,50.2,47827.580000
5577,316744.0,38.0,97.99,50.1,47833.740000
5578,316764.0,18.0,97.99,50.1,47836.830000
5579,316772.0,6.0,97.99,50.1,47838.100000
5580,316835.0,61.0,97.99,50.6,47847.590000
5581,316854.0,17.0,97.99,50.0,47850.510000
5582,316865.0,9.0,97.99,49.8,47852.240000
5583,316882.0,15.0,97.99,49.4,47854.880000
5584,316926.0,42.0,97.99,49.6,47861.570000
5585,316936.0,8.0,97.99,48.5,47863.170000
5586,316947.0,9.0,97.99,48.1,47864.920000
5587,316958.0,9.0,97.99,47.7,47866.620000
5588,317052.0,92.0,97.99,48.5,47880.740000
5589,317116.0,62.0,97.99,48.5,47890.380000
5590,317125.0,7.0,97.99,47.3,47891.810000
5591,317134.0,7.0,97.99,47.1,47893.240000
5592,317146.0,10.0,97.99,46.4,47895.130000
5593,317285.0,137.0,97.99,47.7,47915.920000
5594,317294.0,7.0,97.99,47.7,47917.370000
5595,317302.0,6.0,97.99,47.1,47918.660000
5596,317310.0,6.0,97.99,47.0,47919.930000
5597,317324.0,12.0,97.99,46.9,47922.130000
5598,317352.0,26.0,97.99,47.0,47926.400000
5599,317395.0,41.0,97.99,47.3,47932.900000
5600,317403.0,6.0,97.99,46.7,47934.180000
5601,317496.0,91.0,97.99,47.1,47948.250000
5602,317551.0,53.0,97.99,47.3,47956.600000
5603,317568.0,15.0,97.99,47.0,47959.220000
5604,317681.0,111.0,97.99,47.7,47976.220000
5605,317721.0,38.0,97.99,47.1,47982.310000
5606,317756.0,33.0,97.99,46.8,47987.630000
5607,317808.0,50.0,97.99,46.7,47995.510000
5608,317817.0,7.0,97.99,46.6,47996.960000
5609,317867.0,48.0,97.99,46.7,48004.610000
5610,317883.0,14.0,97.99,46.5,48007.200000
5611,317916.0,31.0,97.99,46.6,48012.260000
5612,317937.0,19.0,97.99,46.2,48015.520000
5613,318002.0,63.0,97.99,45.2,48025.320000
5614,318010.0,6.0,97.99,44.6,48026.590000
5615,318026.0,14.0,97.99,44.6,48029.080000
5616,318036.0,8.0,97.98,44.3,48030.660000
5617,318074.0,36.0,97.98,44.3,48036.480000
5618,318122.0,46.0,97.98,43.7,48043.820000
5619,318131.0,7.0,97.98,43.2,48045.240000
5620,318142.0,9.0,97.98,41.6,48046.990000
5621,318153.0,9.0,97.98,40.9,48048.700000
5622,318186.0,31.0,97.98,40.4,48053.710000
5623,318229.0,41.0,97.98,40.5,48060.250000
5624,318291.0,60.0,97.98,40.9,48069.750000
5625,318299.0,6.0,97.98,40.8,48071.030000
5626,318311.0,10.0,97.98,40.8,48072.940000
5627,318349.0,36.0,97.98,40.6,48078.770000
5628,318361.0,10.0,97.98,40.5,48080.650000
5629,318385.0,22.0,97.98,40.7,48084.360000
5630,318393.0,6.0,97.98,39.9,48085.660000
5631,318413.0,18.0,97.98,39.4,48088.720000
5632,318424.0,9.0,97.98,38.9,48090.460000
5633,318457.0,31.0,97.98,39.1,48095.460000
5634,318465.0,6.0,97.98,38.9,48096.760000
5635,318474.0,7.0,97.98,36.0,48098.230000
5636,318484.0,8.0,97.98,36.0,48099.830000
5637,318507.0,21.0,97.98,35.9,48103.430000
5638,318525.0,16.0,97.98,35.9,48106.220000
5639,318598.0,71.0,97.98,36.3,48117.300000
5640,318607.0,7.0,97.98,35.3,48118.750000
5641,318618.0,9.0,97.98,35.2,48120.520000
5642,318639.0,19.0,97.98,35.2,48123.770000
5643,318716.0,75.0,97.98,35.9,48135.630000
5644,318726.0,8.0,97.98,35.8,48137.250000
5645,318747.0,19.0,97.98,35.6,48140.490000
5646,318762.0,13.0,97.98,35.2,48142.820000
5647,318796.0,32.0,97.98,35.0,48147.990000
5648,318804.0,6.0,97.98,34.7,48149.300000
5649,318831.0,25.0,97.98,32.1,48153.450000
5650,318860.0,27.0,97.98,30.5,48157.840000
5651,318875.0,13.0,97.98,30.6,48160.160000
5652,318916.0,39.0,97.98,30.1,48166.390000
5653,318956.0,38.0,97.98,30.4,48172.460000
5654,318999.0,41.0,97.98,30.4,48178.980000
5655,319008.0,7.0,97.98,30.2,48180.430000
5656,319059.0,49.0,97.98,30.4,48188.190000
5657,319097.0,36.0,97.98,30.1,48194.030000
5658,319107.0,8.0,97.98,30.1,48195.620000
5659,319117.0,8.0,97.97,29.6,48197.250000
5660,319143.0,24.0,97.97,29.6,48201.260000
5661,319161.0,16.0,97.97,29.1,48204.050000
5662,319216.0,53.0,97.97,29.0,48212.330000
5663,319261.0,43.0,97.97,29.0,48219.180000
5664,319276.0,13.0,97.97,27.8,48221.510000
5665,319309.0,31.0,97.97,27.1,48226.480000
5666,319321.0,10.0,97.97,27.1,48228.390000
5667,319334.0,11.0,97.97,27.2,48230.430000
5668,319387.0,51.0,97.97,27.4,48238.430000
5669,319425.0,36.0,97.97,27.7,48244.170000
5670,319433.0,6.0,97.97,27.7,48245.470000
5671,319548.0,113.0,97.97,28.6,48262.910000
5672,319562.0,12.0,97.97,28.6,48265.100000
5673,319595.0,31.0,97.97,28.8,48270.110000
5674,319608.0,11.0,97.97,28.3,48272.170000
5675,319625.0,15.0,97.97,28.0,48274.870000
5676,319662.0,35.0,97.97,27.6,48280.490000
5677,319673.0,9.0,97.97,27.3,48282.240000
5678,319695.0,20.0,97.97,27.3,48285.640000
5679,319723.0,26.0,97.97,27.5,48289.910000
5680,319763.0,38.0,97.97,27.3,48295.950000
5681,319832.0,67.0,97.97,27.8,48306.280000
5682,319876.0,42.0,97.97,28.1,48313.050000
5683,319993.0,115.0,97.97,29.1,48330.640000
5684,320031.0,36.0,97.97,29.0,48336.520000
5685,320053.0,20.0,97.97,29.2,48339.890000
5686,320069.0,14.0,97.97,29.2,48342.380000
5687,320107.0,36.0,97.97,29.5,48348.180000
5688,320125.0,16.0,97.97,28.7,48350.960000
5689,320133.0,6.0,97.97,28.2,48352.250000
5690,320192.0,57.0,97.97,28.7,48361.160000
5691,320205.0,11.0,97.97,28.7,48363.180000
5692,320215.0,8.0,97.97,28.7,48364.740000
5693,320241.0,24.0,97.97,27.6,48368.790000
5694,320314.0,71.0,97.97,28.2,48379.740000
5695,320365.0,49.0,97.97,28.6,48387.470000
5696,320385.0,18.0,97.97,28.8,48390.590000
5697,320417.0,30.0,97.97,28.9,48395.510000
5698,320431.0,12.0,97.97,28.8,48397.720000
5699,320449.0,16.0,97.97,28.5,48400.650000
5700,320478.0,27.0,97.97,28.8,48405.220000
5701,320525.0,45.0,97.97,28.3,48412.360000
5702,320533.0,6.0,97.97,27.8,48413.670000
5703,320543.0,8.0,97.97,27.8,48415.240000
5704,320579.0,34.0,97.97,27.0,48420.710000
5705,320614.0,33.0,97.97,26.9,48426.030000
5706,320635.0,19.0,97.97,26.8,48429.400000
5707,320650.0,13.0,97.97,26.4,48431.750000
5708,320658.0,6.0,97.97,26.4,48433.060000
5709,320667.0,7.0,97.97,26.0,48434.510000
5710,320680.0,11.0,97.97,26.0,48436.570000
5711,320718.0,36.0,97.97,26.0,48442.390000
5712,320730.0,10.0,97.97,25.9,48444.270000
5713,320741.0,9.0,97.96,25.4,48446.020000
5714,320779.0,36.0,97.96,25.7,48451.810000
5715,320852.0,71.0,97.96,26.3,48462.840000
5716,320894.0,40.0,97.96,26.6,48469.220000
5717,320936.0,40.0,97.96,26.6,48475.590000
5718,320951.0,13.0,97.96,26.3,48477.910000
5719,320960.0,7.0,97.96,26.3,48479.340000
5720,320973.0,11.0,97.96,26.3,48481.390000
5721,321179.0,204.0,97.96,28.3,48512.510000
5722,321197.0,16.0,97.96,28.1,48515.310000
5723,321254.0,55.0,97.96,28.2,48523.900000
5724,321312.0,56.0,97.96,28.2,48532.670000
5725,321337.0,23.0,97.96,28.4,48536.510000
5726,321377.0,38.0,97.96,28.7,48542.580000
5727,321387.0,8.0,97.96,28.4,48544.200000
5728,321450.0,61.0,97.96,28.9,48553.840000
5729,321574.0,122.0,97.96,29.9,48572.500000
5730,321625.0,49.0,97.96,30.3,48580.230000
5731,321661.0,34.0,97.96,30.5,48585.700000
5732,321679.0,16.0,97.96,30.6,48588.530000
5733,321709.0,28.0,97.96,30.5,48593.150000
5734,321814.0,103.0,97.96,31.5,48609.000000
5735,321855.0,39.0,97.96,31.8,48615.270000
5736,321869.0,12.0,97.96,31.8,48617.470000
5737,321899.0,28.0,97.96,31.9,48622.040000
5738,321922.0,21.0,97.96,32.0,48625.530000
5739,321944.0,20.0,97.96,31.5,48628.910000
5740,321987.0,41.0,97.96,31.8,48635.390000
5741,322010.0,21.0,97.96,31.9,48638.910000
5742,322042.0,30.0,97.96,32.0,48643.830000
5743,322186.0,142.0,97.96,32.7,48665.460000
5744,322203.0,15.0,97.96,32.8,48668.150000
5745,322265.0,60.0,97.96,33.2,48677.560000
5746,322284.0,17.0,97.96,33.2,48680.470000
5747,322297.0,11.0,97.96,33.0,48682.520000
5748,322306.0,7.0,97.96,33.0,48683.980000
5749,322505.0,197.0,97.96,34.7,48713.760000
5750,322513.0,6.0,97.96,34.5,48715.050000
5751,322541.0,26.0,97.96,34.7,48719.330000
5752,322552.0,9.0,97.96,34.4,48721.090000
5753,322560.0,6.0,97.96,34.0,48722.390000
5754,322572.0,10.0,97.96,33.7,48724.280000
5755,322626.0,52.0,97.96,34.2,48732.480000
5756,322640.0,12.0,97.96,33.8,48734.700000
5757,322650.0,8.0,97.96,33.5,48736.280000
